complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
WAT_EN_05670,Water Supply,English,Water overflow due to damaged pipeline,Neutral,0.46,Tamil Nadu,Salem
WAT_EN_05671,Water Supply,English,Drinking water supply is contaminated,Neutral,0.49,Tamil Nadu,Trichy
WAT_EN_05672,Water Supply,English,Water supply stopped without prior notice,Negative,0.82,Tamil Nadu,Salem
WAT_EN_05673,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.88,Tamil Nadu,Erode
WAT_EN_05674,Water Supply,English,Drinking water supply is contaminated,Negative,0.62,Tamil Nadu,Coimbatore
WAT_EN_05675,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.64,Tamil Nadu,Trichy
WAT_EN_05676,Water Supply,English,No water supply in my area since 3 hours,Neutral,0.41,Tamil Nadu,Coimbatore
WAT_EN_05677,Water Supply,English,Water pipeline leakage near my house,Neutral,0.58,Tamil Nadu,Salem
WAT_EN_05678,Water Supply,English,Water pipeline leakage near my house,Neutral,0.35,Tamil Nadu,Salem
WAT_EN_05679,Water Supply,English,Public water tap not functioning,Neutral,0.47,Tamil Nadu,Trichy
WAT_EN_05680,Water Supply,English,Water pipeline leakage near my house,Neutral,0.42,Tamil Nadu,Coimbatore
WAT_EN_05681,Water Supply,English,Public water tap not functioning,Negative,0.92,Tamil Nadu,Salem
WAT_EN_05682,Water Supply,English,Public water tap not functioning,Negative,0.68,Tamil Nadu,Coimbatore
WAT_EN_05683,Water Supply,English,Water pipeline leakage near my house,Negative,1.0,Tamil Nadu,Karur
WAT_EN_05684,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.42,Tamil Nadu,Salem
WAT_EN_05685,Water Supply,English,Drinking water supply is contaminated,Negative,0.61,Tamil Nadu,Erode
WAT_EN_05686,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.9,Tamil Nadu,Salem
WAT_EN_05687,Water Supply,English,No water supply in my area since 8 hours,Neutral,0.39,Tamil Nadu,Trichy
WAT_EN_05688,Water Supply,English,Water pipeline leakage near my house,Negative,0.7,Tamil Nadu,Coimbatore
WAT_EN_05689,Water Supply,English,Water pipeline leakage near my house,Negative,0.7,Tamil Nadu,Trichy
WAT_EN_05690,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.49,Tamil Nadu,Trichy
WAT_EN_05691,Water Supply,English,Public water tap not functioning,Negative,0.64,Tamil Nadu,Karur
WAT_EN_05692,Water Supply,English,Low water pressure for the past few days,Neutral,0.47,Tamil Nadu,Karur
WAT_EN_05693,Water Supply,English,Water supply stopped without prior notice,Negative,0.96,Tamil Nadu,Coimbatore
WAT_EN_05694,Water Supply,English,Low water pressure for the past few days,Neutral,0.49,Tamil Nadu,Karur
WAT_EN_05695,Water Supply,English,Public water tap not functioning,Neutral,0.35,Tamil Nadu,Trichy
WAT_EN_05696,Water Supply,English,Water pipeline leakage near my house,Negative,0.69,Tamil Nadu,Trichy
WAT_EN_05697,Water Supply,English,Drinking water supply is contaminated,Negative,0.92,Tamil Nadu,Trichy
WAT_EN_05698,Water Supply,English,Water supply stopped without prior notice,Neutral,0.54,Tamil Nadu,Trichy
WAT_EN_05699,Water Supply,English,Drinking water supply is contaminated,Negative,0.81,Tamil Nadu,Karur
WAT_EN_05700,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.53,Tamil Nadu,Erode
WAT_EN_05701,Water Supply,English,Water pipeline leakage near my house,Negative,0.93,Tamil Nadu,Erode
WAT_EN_05702,Water Supply,English,Water overflow due to damaged pipeline,Negative,0.9,Tamil Nadu,Trichy
WAT_EN_05703,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.98,Tamil Nadu,Trichy
WAT_EN_05704,Water Supply,English,Public water tap not functioning,Negative,0.94,Tamil Nadu,Coimbatore
WAT_EN_05705,Water Supply,English,Public water tap not functioning,Negative,0.85,Tamil Nadu,Salem
WAT_EN_05706,Water Supply,English,Water overflow due to damaged pipeline,Neutral,0.32,Tamil Nadu,Coimbatore
WAT_EN_05707,Water Supply,English,Low water pressure for the past few days,Neutral,0.51,Tamil Nadu,Erode
WAT_EN_05708,Water Supply,English,Low water pressure for the past few days,Negative,0.97,Tamil Nadu,Karur
WAT_EN_05709,Water Supply,English,Irregular water supply timings,Neutral,0.43,Tamil Nadu,Coimbatore
WAT_EN_05710,Water Supply,English,Water pipeline leakage near my house,Negative,0.85,Tamil Nadu,Karur
WAT_EN_05711,Water Supply,English,No water supply in my area since 1 hours,Negative,0.89,Tamil Nadu,Salem
WAT_EN_05712,Water Supply,English,Water pipeline leakage near my house,Neutral,0.56,Tamil Nadu,Trichy
WAT_EN_05713,Water Supply,English,No water supply in my area since 44 hours,Neutral,0.41,Tamil Nadu,Trichy
WAT_EN_05714,Water Supply,English,Public water tap not functioning,Negative,0.63,Tamil Nadu,Karur
WAT_EN_05715,Water Supply,English,Dirty water coming from tap,Negative,0.64,Tamil Nadu,Karur
WAT_EN_05716,Water Supply,English,Drinking water supply is contaminated,Neutral,0.58,Tamil Nadu,Karur
WAT_EN_05717,Water Supply,English,Low water pressure for the past few days,Neutral,0.41,Tamil Nadu,Coimbatore
WAT_EN_05718,Water Supply,English,Dirty water coming from tap,Negative,0.94,Tamil Nadu,Coimbatore
WAT_EN_05719,Water Supply,English,Low water pressure for the past few days,Neutral,0.3,Tamil Nadu,Karur
WAT_EN_05720,Water Supply,English,Water overflow due to damaged pipeline,Neutral,0.51,Tamil Nadu,Coimbatore
WAT_EN_05721,Water Supply,English,Water overflow due to damaged pipeline,Negative,0.66,Tamil Nadu,Trichy
WAT_EN_05722,Water Supply,English,Irregular water supply timings,Neutral,0.39,Tamil Nadu,Erode
WAT_EN_05723,Water Supply,English,Dirty water coming from tap,Negative,0.82,Tamil Nadu,Salem
WAT_EN_05724,Water Supply,English,Low water pressure for the past few days,Neutral,0.51,Tamil Nadu,Salem
WAT_EN_05725,Water Supply,English,Public water tap not functioning,Neutral,0.4,Tamil Nadu,Erode
WAT_EN_05726,Water Supply,English,Water overflow due to damaged pipeline,Neutral,0.35,Tamil Nadu,Karur
WAT_EN_05727,Water Supply,English,Low water pressure for the past few days,Neutral,0.31,Tamil Nadu,Salem
WAT_EN_05728,Water Supply,English,Drinking water supply is contaminated,Neutral,0.44,Tamil Nadu,Trichy
WAT_EN_05729,Water Supply,English,Public water tap not functioning,Neutral,0.36,Tamil Nadu,Trichy
WAT_EN_05730,Water Supply,English,Public water tap not functioning,Neutral,0.39,Tamil Nadu,Coimbatore
WAT_EN_05731,Water Supply,English,Irregular water supply timings,Neutral,0.44,Tamil Nadu,Karur
WAT_EN_05732,Water Supply,English,Water overflow due to damaged pipeline,Neutral,0.33,Tamil Nadu,Salem
WAT_EN_05733,Water Supply,English,Drinking water supply is contaminated,Neutral,0.4,Tamil Nadu,Coimbatore
WAT_EN_05734,Water Supply,English,Public water tap not functioning,Negative,0.83,Tamil Nadu,Coimbatore
WAT_EN_05735,Water Supply,English,Water overflow due to damaged pipeline,Neutral,0.49,Tamil Nadu,Erode
WAT_EN_05736,Water Supply,English,Water overflow due to damaged pipeline,Neutral,0.49,Tamil Nadu,Erode
WAT_EN_05737,Water Supply,English,Low water pressure for the past few days,Negative,0.99,Tamil Nadu,Salem
WAT_EN_05738,Water Supply,English,No water supply in my area since 57 hours,Negative,0.65,Tamil Nadu,Karur
WAT_EN_05739,Water Supply,English,Dirty water coming from tap,Neutral,0.4,Tamil Nadu,Salem
WAT_EN_05740,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.72,Tamil Nadu,Trichy
WAT_EN_05741,Water Supply,English,Irregular water supply timings,Negative,0.67,Tamil Nadu,Salem
WAT_EN_05742,Water Supply,English,Water pipeline leakage near my house,Neutral,0.31,Tamil Nadu,Coimbatore
WAT_EN_05743,Water Supply,English,Water supply stopped without prior notice,Negative,0.84,Tamil Nadu,Erode
WAT_EN_05744,Water Supply,English,Public water tap not functioning,Negative,0.87,Tamil Nadu,Trichy
WAT_EN_05745,Water Supply,English,Water overflow due to damaged pipeline,Negative,0.79,Tamil Nadu,Erode
WAT_EN_05746,Water Supply,English,Water overflow due to damaged pipeline,Negative,0.83,Tamil Nadu,Salem
WAT_EN_05747,Water Supply,English,Low water pressure for the past few days,Negative,0.89,Tamil Nadu,Salem
WAT_EN_05748,Water Supply,English,Water overflow due to damaged pipeline,Neutral,0.34,Tamil Nadu,Salem
WAT_EN_05749,Water Supply,English,Low water pressure for the past few days,Neutral,0.5,Tamil Nadu,Coimbatore
WAT_EN_05750,Water Supply,English,Dirty water coming from tap,Negative,0.95,Tamil Nadu,Erode
WAT_EN_05751,Water Supply,English,Water pipeline leakage near my house,Negative,0.72,Tamil Nadu,Trichy
WAT_EN_05752,Water Supply,English,Public water tap not functioning,Neutral,0.3,Tamil Nadu,Erode
WAT_EN_05753,Water Supply,English,Water overflow due to damaged pipeline,Neutral,0.45,Tamil Nadu,Karur
WAT_EN_05754,Water Supply,English,Public water tap not functioning,Negative,0.9,Tamil Nadu,Trichy
WAT_EN_05755,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.97,Tamil Nadu,Coimbatore
WAT_EN_05756,Water Supply,English,Dirty water coming from tap,Neutral,0.33,Tamil Nadu,Erode
WAT_EN_05757,Water Supply,English,Water supply stopped without prior notice,Negative,0.61,Tamil Nadu,Erode
WAT_EN_05758,Water Supply,English,Water pipeline leakage near my house,Neutral,0.45,Tamil Nadu,Coimbatore
WAT_EN_05759,Water Supply,English,Dirty water coming from tap,Neutral,0.49,Tamil Nadu,Karur
WAT_EN_05760,Water Supply,English,No water supply in my area since 47 hours,Neutral,0.54,Tamil Nadu,Trichy
WAT_EN_05761,Water Supply,English,Public water tap not functioning,Neutral,0.58,Tamil Nadu,Erode
WAT_EN_05762,Water Supply,English,Drinking water supply is contaminated,Neutral,0.39,Tamil Nadu,Trichy
WAT_EN_05763,Water Supply,English,Drinking water supply is contaminated,Negative,0.69,Tamil Nadu,Trichy
WAT_EN_05764,Water Supply,English,Irregular water supply timings,Negative,0.83,Tamil Nadu,Trichy
WAT_EN_05765,Water Supply,English,Public water tap not functioning,Neutral,0.36,Tamil Nadu,Coimbatore
WAT_EN_05766,Water Supply,English,Water pipeline leakage near my house,Neutral,0.51,Tamil Nadu,Coimbatore
WAT_EN_05767,Water Supply,English,Drinking water supply is contaminated,Negative,0.89,Tamil Nadu,Salem
WAT_EN_05768,Water Supply,English,Drinking water supply is contaminated,Negative,0.87,Tamil Nadu,Karur
WAT_EN_05769,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.74,Tamil Nadu,Trichy
WAT_EN_05770,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.5,Tamil Nadu,Karur
WAT_EN_05771,Water Supply,English,Irregular water supply timings,Negative,0.93,Tamil Nadu,Erode
WAT_EN_05772,Water Supply,English,No water supply in my area since 34 hours,Neutral,0.46,Tamil Nadu,Karur
WAT_EN_05773,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.46,Tamil Nadu,Trichy
WAT_EN_05774,Water Supply,English,Drinking water supply is contaminated,Negative,0.82,Tamil Nadu,Trichy
WAT_EN_05775,Water Supply,English,No water supply in my area since 1 hours,Neutral,0.47,Tamil Nadu,Trichy
WAT_EN_05776,Water Supply,English,Water supply stopped without prior notice,Negative,0.77,Tamil Nadu,Karur
WAT_EN_05777,Water Supply,English,No water supply in my area since 8 hours,Negative,0.86,Tamil Nadu,Salem
WAT_EN_05778,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.49,Tamil Nadu,Trichy
WAT_EN_05779,Water Supply,English,Water pipeline leakage near my house,Neutral,0.53,Tamil Nadu,Karur
WAT_EN_05780,Water Supply,English,Water pipeline leakage near my house,Negative,0.86,Tamil Nadu,Karur
WAT_EN_05781,Water Supply,English,Irregular water supply timings,Negative,0.81,Tamil Nadu,Coimbatore
WAT_EN_05782,Water Supply,English,Low water pressure for the past few days,Neutral,0.43,Tamil Nadu,Erode
WAT_EN_05783,Water Supply,English,Low water pressure for the past few days,Negative,0.98,Tamil Nadu,Karur
WAT_EN_05784,Water Supply,English,Irregular water supply timings,Negative,0.65,Tamil Nadu,Salem
WAT_EN_05785,Water Supply,English,Water pipeline leakage near my house,Neutral,0.5,Tamil Nadu,Trichy
WAT_EN_05786,Water Supply,English,Water overflow due to damaged pipeline,Neutral,0.39,Tamil Nadu,Erode
WAT_EN_05787,Water Supply,English,Irregular water supply timings,Negative,0.64,Tamil Nadu,Erode
WAT_EN_05788,Water Supply,English,Water pipeline leakage near my house,Negative,0.99,Tamil Nadu,Erode
WAT_EN_05789,Water Supply,English,Water pipeline leakage near my house,Negative,0.67,Tamil Nadu,Salem
WAT_EN_05790,Water Supply,English,Drinking water supply is contaminated,Neutral,0.34,Tamil Nadu,Coimbatore
WAT_EN_05791,Water Supply,English,Water overflow due to damaged pipeline,Negative,0.7,Tamil Nadu,Erode
WAT_EN_05792,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.49,Tamil Nadu,Trichy
WAT_EN_05793,Water Supply,English,Water supply stopped without prior notice,Negative,0.7,Tamil Nadu,Salem
WAT_EN_05794,Water Supply,English,Drinking water supply is contaminated,Neutral,0.53,Tamil Nadu,Salem
WAT_EN_05795,Water Supply,English,Drinking water supply is contaminated,Negative,0.64,Tamil Nadu,Trichy
WAT_EN_05796,Water Supply,English,Drinking water supply is contaminated,Negative,0.74,Tamil Nadu,Karur
WAT_EN_05797,Water Supply,English,Public water tap not functioning,Neutral,0.48,Tamil Nadu,Coimbatore
WAT_EN_05798,Water Supply,English,Drinking water supply is contaminated,Neutral,0.33,Tamil Nadu,Karur
WAT_EN_05799,Water Supply,English,No water supply in my area since 10 hours,Negative,0.74,Tamil Nadu,Karur
WAT_EN_05800,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.35,Tamil Nadu,Trichy
WAT_EN_05801,Water Supply,English,No water supply in my area since 28 hours,Negative,0.77,Tamil Nadu,Erode
WAT_EN_05802,Water Supply,English,Water pipeline leakage near my house,Negative,0.7,Tamil Nadu,Salem
WAT_EN_05803,Water Supply,English,Irregular water supply timings,Negative,0.9,Tamil Nadu,Trichy
WAT_EN_05804,Water Supply,English,Public water tap not functioning,Neutral,0.38,Tamil Nadu,Trichy
WAT_EN_05805,Water Supply,English,Irregular water supply timings,Neutral,0.57,Tamil Nadu,Trichy
WAT_EN_05806,Water Supply,English,Water pipeline leakage near my house,Negative,0.94,Tamil Nadu,Karur
WAT_EN_05807,Water Supply,English,Drinking water supply is contaminated,Neutral,0.46,Tamil Nadu,Salem
WAT_EN_05808,Water Supply,English,Drinking water supply is contaminated,Neutral,0.34,Tamil Nadu,Salem
WAT_EN_05809,Water Supply,English,Drinking water supply is contaminated,Negative,0.73,Tamil Nadu,Trichy
WAT_EN_05810,Water Supply,English,No water supply in my area since 51 hours,Negative,0.7,Tamil Nadu,Erode
WAT_EN_05811,Water Supply,English,Water pipeline leakage near my house,Negative,0.77,Tamil Nadu,Trichy
WAT_EN_05812,Water Supply,English,Low water pressure for the past few days,Neutral,0.53,Tamil Nadu,Karur
WAT_EN_05813,Water Supply,English,Public water tap not functioning,Negative,0.9,Tamil Nadu,Trichy
WAT_EN_05814,Water Supply,English,Water pipeline leakage near my house,Negative,0.84,Tamil Nadu,Salem
WAT_EN_05815,Water Supply,English,No water supply in my area since 3 hours,Negative,0.91,Tamil Nadu,Erode
WAT_EN_05816,Water Supply,English,Drinking water supply is contaminated,Neutral,0.46,Tamil Nadu,Karur
WAT_EN_05817,Water Supply,English,Dirty water coming from tap,Neutral,0.54,Tamil Nadu,Trichy
WAT_EN_05818,Water Supply,English,Water overflow due to damaged pipeline,Neutral,0.47,Tamil Nadu,Erode
WAT_EN_05819,Water Supply,English,Drinking water supply is contaminated,Negative,0.68,Tamil Nadu,Coimbatore
WAT_EN_05820,Water Supply,English,Public water tap not functioning,Negative,0.73,Tamil Nadu,Trichy
WAT_EN_05821,Water Supply,English,Low water pressure for the past few days,Neutral,0.48,Tamil Nadu,Trichy
WAT_EN_05822,Water Supply,English,Irregular water supply timings,Negative,0.92,Tamil Nadu,Karur
WAT_EN_05823,Water Supply,English,Water pipeline leakage near my house,Neutral,0.52,Tamil Nadu,Coimbatore
WAT_EN_05824,Water Supply,English,Low water pressure for the past few days,Neutral,0.36,Tamil Nadu,Erode
WAT_EN_05825,Water Supply,English,Drinking water supply is contaminated,Neutral,0.53,Tamil Nadu,Erode
WAT_EN_05826,Water Supply,English,Dirty water coming from tap,Neutral,0.45,Tamil Nadu,Coimbatore
WAT_EN_05827,Water Supply,English,Water pipeline leakage near my house,Neutral,0.59,Tamil Nadu,Erode
WAT_EN_05828,Water Supply,English,Irregular water supply timings,Neutral,0.41,Tamil Nadu,Salem
WAT_EN_05829,Water Supply,English,Dirty water coming from tap,Neutral,0.45,Tamil Nadu,Erode
WAT_EN_05830,Water Supply,English,No water supply in my area since 3 hours,Negative,0.61,Tamil Nadu,Coimbatore
WAT_EN_05831,Water Supply,English,Low water pressure for the past few days,Neutral,0.38,Tamil Nadu,Karur
WAT_EN_05832,Water Supply,English,Water overflow due to damaged pipeline,Negative,0.84,Tamil Nadu,Salem
WAT_EN_05833,Water Supply,English,No water supply in my area since 71 hours,Negative,0.83,Tamil Nadu,Erode
WAT_EN_05834,Water Supply,English,Drinking water supply is contaminated,Negative,0.65,Tamil Nadu,Coimbatore
WAT_EN_05835,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.69,Tamil Nadu,Trichy
WAT_EN_05836,Water Supply,English,Water overflow due to damaged pipeline,Neutral,0.45,Tamil Nadu,Coimbatore
WAT_EN_05837,Water Supply,English,No water supply in my area since 36 hours,Neutral,0.5,Tamil Nadu,Coimbatore
WAT_EN_05838,Water Supply,English,No water supply in my area since 48 hours,Neutral,0.57,Tamil Nadu,Erode
WAT_EN_05839,Water Supply,English,No water supply in my area since 63 hours,Negative,0.82,Tamil Nadu,Coimbatore
WAT_EN_05840,Water Supply,English,Water overflow due to damaged pipeline,Negative,0.95,Tamil Nadu,Coimbatore
WAT_EN_05841,Water Supply,English,Public water tap not functioning,Negative,0.7,Tamil Nadu,Salem
WAT_EN_05842,Water Supply,English,Dirty water coming from tap,Negative,0.89,Tamil Nadu,Salem
WAT_EN_05843,Water Supply,English,Irregular water supply timings,Negative,0.89,Tamil Nadu,Karur
WAT_EN_05844,Water Supply,English,Irregular water supply timings,Negative,0.82,Tamil Nadu,Erode
