complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
ELC_HI_06063,Electricity,Hindi,स्ट्रीट लाइट्स सही तरीके से काम नहीं कर रही हैं,Negative,0.62,Tamil Nadu,Karur
ELC_HI_06064,Electricity,Hindi,घर के पास बिजली के तारों से चिंगारी निकल रही है,Neutral,0.59,Tamil Nadu,Trichy
ELC_HI_06065,Electricity,Hindi,स्ट्रीट लाइट्स सही तरीके से काम नहीं कर रही हैं,Neutral,0.45,Tamil Nadu,Coimbatore
ELC_HI_06066,Electricity,Hindi,ट्रांसफॉर्मर खराब होने के कारण बिजली आपूर्ति बाधित है,Negative,0.63,Tamil Nadu,Erode
ELC_HI_06067,Electricity,Hindi,हर शाम बिजली आपूर्ति बाधित हो रही है,Negative,0.77,Tamil Nadu,Trichy
ELC_HI_06068,Electricity,Hindi,रात के समय कम वोल्टेज की समस्या है,Neutral,0.49,Tamil Nadu,Trichy
ELC_HI_06069,Electricity,Hindi,बिना किसी सूचना के बिजली काटी जा रही है,Negative,0.86,Tamil Nadu,Trichy
ELC_HI_06070,Electricity,Hindi,हर शाम बिजली आपूर्ति बाधित हो रही है,Negative,0.93,Tamil Nadu,Salem
ELC_HI_06071,Electricity,Hindi,ट्रांसफॉर्मर खराब होने के कारण बिजली आपूर्ति बाधित है,Neutral,0.54,Tamil Nadu,Coimbatore
ELC_HI_06072,Electricity,Hindi,मेरे क्षेत्र में पिछले 38 घंटों से बिजली नहीं है,Neutral,0.34,Tamil Nadu,Karur
ELC_HI_06073,Electricity,Hindi,मीटर रीडिंग सही तरीके से अपडेट नहीं की गई है,Negative,0.62,Tamil Nadu,Salem
ELC_HI_06074,Electricity,Hindi,स्ट्रीट लाइट्स सही तरीके से काम नहीं कर रही हैं,Neutral,0.31,Tamil Nadu,Salem
ELC_HI_06075,Electricity,Hindi,स्ट्रीट लाइट्स सही तरीके से काम नहीं कर रही हैं,Negative,0.66,Tamil Nadu,Coimbatore
ELC_HI_06076,Electricity,Hindi,मेरे क्षेत्र में पिछले 66 घंटों से बिजली नहीं है,Neutral,0.42,Tamil Nadu,Erode
ELC_HI_06077,Electricity,Hindi,ट्रांसफॉर्मर खराब होने के कारण बिजली आपूर्ति बाधित है,Neutral,0.45,Tamil Nadu,Salem
ELC_HI_06078,Electricity,Hindi,हर शाम बिजली आपूर्ति बाधित हो रही है,Negative,0.6,Tamil Nadu,Karur
ELC_HI_06079,Electricity,Hindi,मीटर रीडिंग सही तरीके से अपडेट नहीं की गई है,Negative,0.89,Tamil Nadu,Erode
ELC_HI_06080,Electricity,Hindi,मीटर रीडिंग सही तरीके से अपडेट नहीं की गई है,Neutral,0.31,Tamil Nadu,Salem
ELC_HI_06081,Electricity,Hindi,बार-बार वोल्टेज उतार-चढ़ाव से उपकरण खराब हो रहे हैं,Negative,0.69,Tamil Nadu,Karur
ELC_HI_06082,Electricity,Hindi,रात के समय कम वोल्टेज की समस्या है,Neutral,0.3,Tamil Nadu,Coimbatore
ELC_HI_06083,Electricity,Hindi,हर शाम बिजली आपूर्ति बाधित हो रही है,Negative,0.84,Tamil Nadu,Trichy
ELC_HI_06084,Electricity,Hindi,बिना किसी सूचना के बिजली काटी जा रही है,Neutral,0.46,Tamil Nadu,Coimbatore
ELC_HI_06085,Electricity,Hindi,ट्रांसफॉर्मर खराब होने के कारण बिजली आपूर्ति बाधित है,Neutral,0.52,Tamil Nadu,Erode
ELC_HI_06086,Electricity,Hindi,रात के समय कम वोल्टेज की समस्या है,Neutral,0.51,Tamil Nadu,Erode
ELC_HI_06087,Electricity,Hindi,भारी बारिश के बाद बिजली बहाल नहीं हुई है,Negative,0.79,Tamil Nadu,Erode
ELC_HI_06088,Electricity,Hindi,बार-बार वोल्टेज उतार-चढ़ाव से उपकरण खराब हो रहे हैं,Neutral,0.34,Tamil Nadu,Erode
ELC_HI_06089,Electricity,Hindi,घर के पास बिजली के तारों से चिंगारी निकल रही है,Negative,0.96,Tamil Nadu,Trichy
ELC_HI_06090,Electricity,Hindi,ट्रांसफॉर्मर खराब होने के कारण बिजली आपूर्ति बाधित है,Negative,0.85,Tamil Nadu,Salem
ELC_HI_06091,Electricity,Hindi,बार-बार वोल्टेज उतार-चढ़ाव से उपकरण खराब हो रहे हैं,Negative,0.8,Tamil Nadu,Coimbatore
ELC_HI_06092,Electricity,Hindi,हर शाम बिजली आपूर्ति बाधित हो रही है,Neutral,0.3,Tamil Nadu,Salem
ELC_HI_06093,Electricity,Hindi,हर शाम बिजली आपूर्ति बाधित हो रही है,Neutral,0.48,Tamil Nadu,Trichy
ELC_HI_06094,Electricity,Hindi,हर शाम बिजली आपूर्ति बाधित हो रही है,Negative,0.66,Tamil Nadu,Karur
ELC_HI_06095,Electricity,Hindi,हर शाम बिजली आपूर्ति बाधित हो रही है,Negative,0.94,Tamil Nadu,Trichy
ELC_HI_06096,Electricity,Hindi,मीटर रीडिंग सही तरीके से अपडेट नहीं की गई है,Neutral,0.39,Tamil Nadu,Salem
ELC_HI_06097,Electricity,Hindi,हर शाम बिजली आपूर्ति बाधित हो रही है,Neutral,0.46,Tamil Nadu,Trichy
ELC_HI_06098,Electricity,Hindi,हर शाम बिजली आपूर्ति बाधित हो रही है,Neutral,0.41,Tamil Nadu,Coimbatore
ELC_HI_06099,Electricity,Hindi,मीटर रीडिंग सही तरीके से अपडेट नहीं की गई है,Negative,0.68,Tamil Nadu,Salem
ELC_HI_06100,Electricity,Hindi,मेरे क्षेत्र में पिछले 25 घंटों से बिजली नहीं है,Neutral,0.42,Tamil Nadu,Salem
ELC_HI_06101,Electricity,Hindi,बिना किसी सूचना के बिजली काटी जा रही है,Neutral,0.49,Tamil Nadu,Coimbatore
ELC_HI_06102,Electricity,Hindi,ट्रांसफॉर्मर खराब होने के कारण बिजली आपूर्ति बाधित है,Neutral,0.3,Tamil Nadu,Coimbatore
ELC_HI_06103,Electricity,Hindi,मीटर रीडिंग सही तरीके से अपडेट नहीं की गई है,Negative,0.99,Tamil Nadu,Salem
ELC_HI_06104,Electricity,Hindi,मीटर रीडिंग सही तरीके से अपडेट नहीं की गई है,Neutral,0.55,Tamil Nadu,Trichy
ELC_HI_06105,Electricity,Hindi,हर शाम बिजली आपूर्ति बाधित हो रही है,Negative,0.74,Tamil Nadu,Salem
ELC_HI_06106,Electricity,Hindi,रात के समय कम वोल्टेज की समस्या है,Neutral,0.5,Tamil Nadu,Salem
ELC_HI_06107,Electricity,Hindi,हर शाम बिजली आपूर्ति बाधित हो रही है,Negative,0.7,Tamil Nadu,Salem
ELC_HI_06108,Electricity,Hindi,बिना किसी सूचना के बिजली काटी जा रही है,Negative,0.67,Tamil Nadu,Salem
ELC_HI_06109,Electricity,Hindi,हर शाम बिजली आपूर्ति बाधित हो रही है,Negative,0.76,Tamil Nadu,Salem
ELC_HI_06110,Electricity,Hindi,भारी बारिश के बाद बिजली बहाल नहीं हुई है,Neutral,0.32,Tamil Nadu,Coimbatore
ELC_HI_06111,Electricity,Hindi,मेरे क्षेत्र में पिछले 55 घंटों से बिजली नहीं है,Neutral,0.36,Tamil Nadu,Trichy
ELC_HI_06112,Electricity,Hindi,ट्रांसफॉर्मर खराब होने के कारण बिजली आपूर्ति बाधित है,Negative,0.88,Tamil Nadu,Coimbatore
ELC_HI_06113,Electricity,Hindi,हर शाम बिजली आपूर्ति बाधित हो रही है,Negative,0.69,Tamil Nadu,Salem
ELC_HI_06114,Electricity,Hindi,मेरे क्षेत्र में पिछले 46 घंटों से बिजली नहीं है,Neutral,0.49,Tamil Nadu,Erode
ELC_HI_06115,Electricity,Hindi,भारी बारिश के बाद बिजली बहाल नहीं हुई है,Neutral,0.55,Tamil Nadu,Coimbatore
ELC_HI_06116,Electricity,Hindi,बिना किसी सूचना के बिजली काटी जा रही है,Neutral,0.35,Tamil Nadu,Coimbatore
ELC_HI_06117,Electricity,Hindi,रात के समय कम वोल्टेज की समस्या है,Neutral,0.33,Tamil Nadu,Salem
ELC_HI_06118,Electricity,Hindi,ट्रांसफॉर्मर खराब होने के कारण बिजली आपूर्ति बाधित है,Neutral,0.35,Tamil Nadu,Coimbatore
ELC_HI_06119,Electricity,Hindi,मेरे क्षेत्र में पिछले 47 घंटों से बिजली नहीं है,Negative,0.61,Tamil Nadu,Erode
ELC_HI_06120,Electricity,Hindi,रात के समय कम वोल्टेज की समस्या है,Neutral,0.56,Tamil Nadu,Salem
ELC_HI_06121,Electricity,Hindi,मेरे क्षेत्र में पिछले 37 घंटों से बिजली नहीं है,Neutral,0.55,Tamil Nadu,Erode
ELC_HI_06122,Electricity,Hindi,हर शाम बिजली आपूर्ति बाधित हो रही है,Negative,0.87,Tamil Nadu,Erode
ELC_HI_06123,Electricity,Hindi,बिना किसी सूचना के बिजली काटी जा रही है,Neutral,0.33,Tamil Nadu,Karur
ELC_HI_06124,Electricity,Hindi,घर के पास बिजली के तारों से चिंगारी निकल रही है,Neutral,0.43,Tamil Nadu,Trichy
