complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
RD_HI_04703,Public Works (Roads),Hindi,सड़क पर निर्माण का मलबा फैला है,Neutral,0.37,Tamil Nadu,Salem
RD_HI_04704,Public Works (Roads),Hindi,सड़क मरम्मत का काम कई दिनों से अधूरा है,Negative,0.82,Tamil Nadu,Coimbatore
RD_HI_04705,Public Works (Roads),Hindi,फुटपाथ टूट चुका है और चलने में खतरा है,Neutral,0.48,Tamil Nadu,Erode
RD_HI_04706,Public Works (Roads),Hindi,बारिश के बाद सड़क पूरी तरह खराब हो गई है,Negative,0.91,Tamil Nadu,Trichy
RD_HI_04707,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Negative,0.93,Tamil Nadu,Karur
RD_HI_04708,Public Works (Roads),Hindi,सड़क मरम्मत का काम कई दिनों से अधूरा है,Negative,0.72,Tamil Nadu,Karur
RD_HI_04709,Public Works (Roads),Hindi,सड़क की सतह उखड़ रही है,Neutral,0.34,Tamil Nadu,Karur
RD_HI_04710,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Negative,0.83,Tamil Nadu,Coimbatore
RD_HI_04711,Public Works (Roads),Hindi,सड़क मरम्मत का काम कई दिनों से अधूरा है,Neutral,0.34,Tamil Nadu,Trichy
RD_HI_04712,Public Works (Roads),Hindi,मुख्य सड़क पर बड़े गड्ढे हैं,Negative,0.77,Tamil Nadu,Karur
RD_HI_04713,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Negative,0.74,Tamil Nadu,Coimbatore
RD_HI_04714,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Negative,0.73,Tamil Nadu,Coimbatore
RD_HI_04715,Public Works (Roads),Hindi,रात में सड़क पर रोशनी नहीं है,Negative,0.92,Tamil Nadu,Erode
RD_HI_04716,Public Works (Roads),Hindi,सड़क की सतह उखड़ रही है,Neutral,0.34,Tamil Nadu,Coimbatore
RD_HI_04717,Public Works (Roads),Hindi,सड़क की सतह उखड़ रही है,Negative,0.74,Tamil Nadu,Trichy
RD_HI_04718,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Negative,0.69,Tamil Nadu,Karur
RD_HI_04719,Public Works (Roads),Hindi,फुटपाथ टूट चुका है और चलने में खतरा है,Neutral,0.58,Tamil Nadu,Salem
RD_HI_04720,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Neutral,0.47,Tamil Nadu,Coimbatore
RD_HI_04721,Public Works (Roads),Hindi,सड़क की सतह उखड़ रही है,Neutral,0.36,Tamil Nadu,Erode
RD_HI_04722,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Negative,0.99,Tamil Nadu,Salem
RD_HI_04723,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Neutral,0.36,Tamil Nadu,Trichy
RD_HI_04724,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Negative,0.64,Tamil Nadu,Salem
RD_HI_04725,Public Works (Roads),Hindi,मुख्य सड़क पर बड़े गड्ढे हैं,Negative,0.92,Tamil Nadu,Coimbatore
RD_HI_04726,Public Works (Roads),Hindi,रात में सड़क पर रोशनी नहीं है,Negative,0.77,Tamil Nadu,Salem
RD_HI_04727,Public Works (Roads),Hindi,सड़क पर नाले का पानी बह रहा है,Negative,0.74,Tamil Nadu,Coimbatore
RD_HI_04728,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Neutral,0.53,Tamil Nadu,Karur
RD_HI_04729,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Neutral,0.41,Tamil Nadu,Karur
RD_HI_04730,Public Works (Roads),Hindi,मुख्य सड़क पर बड़े गड्ढे हैं,Negative,0.71,Tamil Nadu,Salem
RD_HI_04731,Public Works (Roads),Hindi,रात में सड़क पर रोशनी नहीं है,Neutral,0.5,Tamil Nadu,Karur
RD_HI_04732,Public Works (Roads),Hindi,सड़क मरम्मत का काम कई दिनों से अधूरा है,Negative,0.8,Tamil Nadu,Salem
RD_HI_04733,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Neutral,0.44,Tamil Nadu,Trichy
RD_HI_04734,Public Works (Roads),Hindi,बारिश के बाद सड़क पूरी तरह खराब हो गई है,Neutral,0.49,Tamil Nadu,Coimbatore
RD_HI_04735,Public Works (Roads),Hindi,रात में सड़क पर रोशनी नहीं है,Negative,0.67,Tamil Nadu,Salem
RD_HI_04736,Public Works (Roads),Hindi,रात में सड़क पर रोशनी नहीं है,Neutral,0.33,Tamil Nadu,Erode
RD_HI_04737,Public Works (Roads),Hindi,सड़क पर निर्माण का मलबा फैला है,Neutral,0.51,Tamil Nadu,Erode
RD_HI_04738,Public Works (Roads),Hindi,सड़क मरम्मत का काम कई दिनों से अधूरा है,Neutral,0.4,Tamil Nadu,Trichy
RD_HI_04739,Public Works (Roads),Hindi,फुटपाथ टूट चुका है और चलने में खतरा है,Neutral,0.46,Tamil Nadu,Karur
RD_HI_04740,Public Works (Roads),Hindi,रात में सड़क पर रोशनी नहीं है,Negative,0.99,Tamil Nadu,Trichy
RD_HI_04741,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Neutral,0.44,Tamil Nadu,Salem
RD_HI_04742,Public Works (Roads),Hindi,मुख्य सड़क पर बड़े गड्ढे हैं,Negative,0.69,Tamil Nadu,Salem
RD_HI_04743,Public Works (Roads),Hindi,सड़क की सतह उखड़ रही है,Neutral,0.5,Tamil Nadu,Coimbatore
RD_HI_04744,Public Works (Roads),Hindi,मुख्य सड़क पर बड़े गड्ढे हैं,Neutral,0.3,Tamil Nadu,Karur
RD_HI_04745,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Negative,0.65,Tamil Nadu,Erode
RD_HI_04746,Public Works (Roads),Hindi,मुख्य सड़क पर बड़े गड्ढे हैं,Negative,0.91,Tamil Nadu,Coimbatore
RD_HI_04747,Public Works (Roads),Hindi,सड़क मरम्मत का काम कई दिनों से अधूरा है,Neutral,0.49,Tamil Nadu,Trichy
RD_HI_04748,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Negative,0.67,Tamil Nadu,Trichy
RD_HI_04749,Public Works (Roads),Hindi,बारिश के बाद सड़क पूरी तरह खराब हो गई है,Neutral,0.4,Tamil Nadu,Coimbatore
RD_HI_04750,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Neutral,0.43,Tamil Nadu,Erode
RD_HI_04751,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Neutral,0.35,Tamil Nadu,Erode
RD_HI_04752,Public Works (Roads),Hindi,मुख्य सड़क पर बड़े गड्ढे हैं,Negative,0.81,Tamil Nadu,Erode
RD_HI_04753,Public Works (Roads),Hindi,सड़क पर निर्माण का मलबा फैला है,Negative,0.63,Tamil Nadu,Erode
RD_HI_04754,Public Works (Roads),Hindi,सड़क मरम्मत का काम कई दिनों से अधूरा है,Negative,0.8,Tamil Nadu,Erode
RD_HI_04755,Public Works (Roads),Hindi,सड़क पर निर्माण का मलबा फैला है,Negative,0.61,Tamil Nadu,Coimbatore
RD_HI_04756,Public Works (Roads),Hindi,बारिश के बाद सड़क पूरी तरह खराब हो गई है,Neutral,0.46,Tamil Nadu,Coimbatore
RD_HI_04757,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Negative,0.6,Tamil Nadu,Salem
RD_HI_04758,Public Works (Roads),Hindi,रात में सड़क पर रोशनी नहीं है,Negative,0.81,Tamil Nadu,Karur
RD_HI_04759,Public Works (Roads),Hindi,सड़क की सतह उखड़ रही है,Neutral,0.59,Tamil Nadu,Erode
RD_HI_04760,Public Works (Roads),Hindi,बारिश के बाद सड़क पूरी तरह खराब हो गई है,Neutral,0.51,Tamil Nadu,Karur
RD_HI_04761,Public Works (Roads),Hindi,सड़क पर नाले का पानी बह रहा है,Neutral,0.42,Tamil Nadu,Karur
RD_HI_04762,Public Works (Roads),Hindi,रात में सड़क पर रोशनी नहीं है,Negative,0.76,Tamil Nadu,Erode
RD_HI_04763,Public Works (Roads),Hindi,सड़क मरम्मत का काम कई दिनों से अधूरा है,Negative,0.76,Tamil Nadu,Salem
RD_HI_04764,Public Works (Roads),Hindi,फुटपाथ टूट चुका है और चलने में खतरा है,Negative,0.61,Tamil Nadu,Salem
RD_HI_04765,Public Works (Roads),Hindi,सड़क पर नाले का पानी बह रहा है,Negative,0.99,Tamil Nadu,Karur
RD_HI_04766,Public Works (Roads),Hindi,मुख्य सड़क पर बड़े गड्ढे हैं,Neutral,0.42,Tamil Nadu,Coimbatore
RD_HI_04767,Public Works (Roads),Hindi,सड़क की सतह उखड़ रही है,Negative,0.78,Tamil Nadu,Trichy
RD_HI_04768,Public Works (Roads),Hindi,सड़क पर निर्माण का मलबा फैला है,Negative,0.68,Tamil Nadu,Erode
RD_HI_04769,Public Works (Roads),Hindi,सड़क मरम्मत का काम कई दिनों से अधूरा है,Negative,0.89,Tamil Nadu,Karur
RD_HI_04770,Public Works (Roads),Hindi,मुख्य सड़क पर बड़े गड्ढे हैं,Neutral,0.55,Tamil Nadu,Karur
RD_HI_04771,Public Works (Roads),Hindi,सड़क पर निर्माण का मलबा फैला है,Negative,0.97,Tamil Nadu,Salem
RD_HI_04772,Public Works (Roads),Hindi,रात में सड़क पर रोशनी नहीं है,Negative,0.64,Tamil Nadu,Coimbatore
RD_HI_04773,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Negative,0.73,Tamil Nadu,Karur
RD_HI_04774,Public Works (Roads),Hindi,बारिश के बाद सड़क पूरी तरह खराब हो गई है,Negative,0.87,Tamil Nadu,Karur
RD_HI_04775,Public Works (Roads),Hindi,सड़क की सतह उखड़ रही है,Negative,0.64,Tamil Nadu,Salem
RD_HI_04776,Public Works (Roads),Hindi,सड़क पर नाले का पानी बह रहा है,Neutral,0.45,Tamil Nadu,Coimbatore
RD_HI_04777,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Neutral,0.51,Tamil Nadu,Coimbatore
RD_HI_04778,Public Works (Roads),Hindi,फुटपाथ टूट चुका है और चलने में खतरा है,Neutral,0.57,Tamil Nadu,Karur
RD_HI_04779,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Neutral,0.34,Tamil Nadu,Salem
RD_HI_04780,Public Works (Roads),Hindi,सड़क मरम्मत का काम कई दिनों से अधूरा है,Negative,0.88,Tamil Nadu,Karur
RD_HI_04781,Public Works (Roads),Hindi,मुख्य सड़क पर बड़े गड्ढे हैं,Negative,0.71,Tamil Nadu,Karur
